Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5768173,12.422,41.9032,2022-01-02 07:00:00,Municipio XIII
5768173,12.422,41.9032,2022-01-02 07:00:00,Municipio XIII
5768173,12.422,41.9032,2022-01-02 07:00:00,Municipio XIII
5768203,12.4342,41.8994,2022-01-03 04:45:00,Municipio XIII
5768203,12.4342,41.8994,2022-01-03 04:45:00,Municipio XIII
5768203,12.4342,41.8994,2022-01-03 04:45:00,Municipio XIII
5768226,12.4489,41.943,2022-01-03 10:00:00,Municipio XV
5768242,12.366,41.9105,2022-01-03 13:10:00,Municipio XIII
5768242,12.366,41.9105,2022-01-03 13:10:00,Municipio XIII
5768242,12.366,41.9105,2022-01-03 13:10:00,Municipio XIII
5768324,12.5118,41.9043,2022-01-01 18:15:00,Municipio II
5768324,12.5118,41.9043,2022-01-01 18:15:00,Municipio II
5768324,12.5118,41.9043,2022-01-01 18:15:00,Municipio II
5768324,12.5118,41.9043,2022-01-01 18:15:00,Municipio II
5768324,12.5118,41.9043,2022-01-01 18:15:00,Municipio II
5768373,12.4703,41.8896,2022-01-05 09:00:00,Municipio I
5768373,12.4703,41.8896,2022-01-05 09:00:00,Municipio I
5768402,,,2022-01-05 11:00:00,
5768402,,,2022-01-05 11:00:00,
5768424,12.4644,41.9022,2022-01-03 16:30:00,Municipio I
5768424,12.4644,41.9022,2022-01-03 16:30:00,Municipio I
5768424,12.4644,41.9022,2022-01-03 16:30:00,Municipio I
5768589,12.5127,41.9106,2022-01-04 01:00:00,Municipio II
5768589,12.5127,41.9106,2022-01-04 01:00:00,Municipio II
5768591,12.5214,41.9094,2022-01-04 23:30:00,Municipio II
5768591,12.5214,41.9094,2022-01-04 23:30:00,Municipio II
5768594,12.5255,41.9173,2022-01-04 16:10:00,Municipio II
5768594,12.5255,41.9173,2022-01-04 16:10:00,Municipio II
5768594,12.5255,41.9173,2022-01-04 16:10:00,Municipio II
5768656,12.5257,41.9222,2022-01-04 17:30:00,Municipio II
5768656,12.5257,41.9222,2022-01-04 17:30:00,Municipio II
5768660,12.5222,41.9131,2022-01-04 20:15:00,Municipio II
5768660,12.5222,41.9131,2022-01-04 20:15:00,Municipio II
5768722,12.5412,41.9434,2022-01-05 10:15:00,Municipio III
5768722,12.5412,41.9434,2022-01-05 10:15:00,Municipio III
5768722,12.5412,41.9434,2022-01-05 10:15:00,Municipio III
5768744,12.5923,41.8396,2022-01-05 06:30:00,Municipio VII
5768744,12.5923,41.8396,2022-01-05 06:30:00,Municipio VII
5768749,12.5728,41.8685,2022-01-05 11:40:00,Municipio VI
5768749,12.5728,41.8685,2022-01-05 11:40:00,Municipio VI
5768960,12.4718,41.9419,2022-01-05 12:30:00,Municipio XV
5768960,12.4718,41.9419,2022-01-05 12:30:00,Municipio XV
5768960,12.4718,41.9419,2022-01-05 12:30:00,Municipio XV
5768966,12.4961,41.8673,2022-01-05 06:00:00,Municipio VIII
5768966,12.4961,41.8673,2022-01-05 06:00:00,Municipio VIII
5768968,12.5591,41.8956,2022-01-05 13:50:00,Municipio V
5768968,12.5591,41.8956,2022-01-05 13:50:00,Municipio V
5768968,12.5591,41.8956,2022-01-05 13:50:00,Municipio V
5768968,12.5591,41.8956,2022-01-05 13:50:00,Municipio V
5768969,12.4306,41.9732,2022-01-05 13:25:00,Municipio XV
5768969,12.4306,41.9732,2022-01-05 13:25:00,Municipio XV
5768969,12.4306,41.9732,2022-01-05 13:25:00,Municipio XV
5768969,12.4306,41.9732,2022-01-05 13:25:00,Municipio XV
5768982,12.5051,42.0265,2022-01-05 19:10:00,Municipio XV
5768982,12.5051,42.0265,2022-01-05 19:10:00,Municipio XV
5768987,12.4462,41.7895,2022-01-06 06:00:00,Municipio IX
5768987,12.4462,41.7895,2022-01-06 06:00:00,Municipio IX
5768987,12.4462,41.7895,2022-01-06 06:00:00,Municipio IX
5768989,12.5713,41.8352,2022-01-05 19:10:00,Municipio VII
5768989,12.5713,41.8352,2022-01-05 19:10:00,Municipio VII
5768992,12.5602,41.86,2022-01-05 20:00:00,Municipio VII
5768992,12.5602,41.86,2022-01-05 20:00:00,Municipio VII
5768992,12.5602,41.86,2022-01-05 20:00:00,Municipio VII
5768995,12.5749,41.9408,2022-01-05 17:55:00,Municipio IV
5768995,12.5749,41.9408,2022-01-05 17:55:00,Municipio IV
5768995,12.5749,41.9408,2022-01-05 17:55:00,Municipio IV
5768995,12.5749,41.9408,2022-01-05 17:55:00,Municipio IV
5768995,12.5749,41.9408,2022-01-05 17:55:00,Municipio IV
5768996,12.5749,41.9408,2022-01-05 18:00:00,Municipio IV
5768996,12.5749,41.9408,2022-01-05 18:00:00,Municipio IV
5768996,12.5749,41.9408,2022-01-05 18:00:00,Municipio IV
5769003,12.5563,41.9325,2022-01-06 02:50:00,Municipio IV
5769003,12.5563,41.9325,2022-01-06 02:50:00,Municipio IV
5769003,12.5563,41.9325,2022-01-06 02:50:00,Municipio IV
5769003,12.5563,41.9325,2022-01-06 02:50:00,Municipio IV
5769007,12.5822,41.9363,2022-01-06 05:30:00,Municipio IV
5769008,12.4911,41.8525,2022-01-05 11:50:00,Municipio VIII
5769008,12.4911,41.8525,2022-01-05 11:50:00,Municipio VIII
5769008,12.4911,41.8525,2022-01-05 11:50:00,Municipio VIII
5769022,12.497,41.8657,2022-01-05 11:05:00,Municipio VIII
5769108,12.5282,41.9184,2022-01-05 07:45:00,Municipio IV
5769108,12.5282,41.9184,2022-01-05 07:45:00,Municipio IV
5769329,12.5589,41.8957,2022-01-05 19:30:00,Municipio V
5769498,12.6078,41.823,2022-01-06 16:15:00,Municipio VII
5769501,12.5831,41.8519,2022-01-06 18:20:00,Municipio VII
5769501,12.5831,41.8519,2022-01-06 18:20:00,Municipio VII
5769501,12.5831,41.8519,2022-01-06 18:20:00,Municipio VII
5769576,12.5668,41.8859,2022-01-05 12:25:00,Municipio V
5769576,12.5668,41.8859,2022-01-05 12:25:00,Municipio V
5769576,12.5668,41.8859,2022-01-05 12:25:00,Municipio V
5769586,12.5867,41.8976,2022-01-05 17:30:00,Municipio V
5769586,12.5867,41.8976,2022-01-05 17:30:00,Municipio V
5769586,12.5867,41.8976,2022-01-05 17:30:00,Municipio V
5769586,12.5867,41.8976,2022-01-05 17:30:00,Municipio V
5769592,12.5622,41.8913,2022-01-05 21:00:00,Municipio V
5769592,12.5622,41.8913,2022-01-05 21:00:00,Municipio V
5769594,12.5748,41.8922,2022-01-05 19:50:00,Municipio V
5769594,12.5748,41.8922,2022-01-05 19:50:00,Municipio V
5769679,12.4252,41.8512,2022-01-05 11:45:00,Municipio XI
5769679,12.4252,41.8512,2022-01-05 11:45:00,Municipio XI
5769681,12.4701,41.9432,2022-01-06 21:20:00,Municipio XV
5769681,12.4701,41.9432,2022-01-06 21:20:00,Municipio XV
5769687,12.3447,41.8181,2022-01-06 11:24:00,Municipio XI
5769687,12.3447,41.8181,2022-01-06 11:24:00,Municipio XI
5769688,12.502,41.8368,2022-01-06 09:45:00,Municipio VIII
5769688,12.502,41.8368,2022-01-06 09:45:00,Municipio VIII
5769688,12.502,41.8368,2022-01-06 09:45:00,Municipio VIII
5769694,12.581,41.937,2022-01-06 11:55:00,Municipio IV
5769694,12.581,41.937,2022-01-06 11:55:00,Municipio IV
5769694,12.581,41.937,2022-01-06 11:55:00,Municipio IV
5769698,12.5983,41.86,2022-01-05 11:00:00,Municipio VI
5769698,12.5983,41.86,2022-01-05 11:00:00,Municipio VI
5769698,12.5983,41.86,2022-01-05 11:00:00,Municipio VI
5769699,12.4634,41.842,2022-01-06 16:00:00,Municipio IX
5769699,12.4634,41.842,2022-01-06 16:00:00,Municipio IX
5769701,12.6618,41.9112,2022-01-05 13:00:00,Municipio VI
5769701,12.6618,41.9112,2022-01-05 13:00:00,Municipio VI
5769710,12.6148,41.8471,2022-01-05 15:10:00,Municipio VI
5769710,12.6148,41.8471,2022-01-05 15:10:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769713,12.6842,41.9059,2022-01-05 15:40:00,Municipio VI
5769716,12.5983,41.8721,2022-01-05 17:30:00,Municipio VI
5769716,12.5983,41.8721,2022-01-05 17:30:00,Municipio VI
5769717,12.6396,41.8675,2022-01-06 10:30:00,Municipio VI
5769717,12.6396,41.8675,2022-01-06 10:30:00,Municipio VI
5769717,12.6396,41.8675,2022-01-06 10:30:00,Municipio VI
5769717,12.6396,41.8675,2022-01-06 10:30:00,Municipio VI
5769717,12.6396,41.8675,2022-01-06 10:30:00,Municipio VI
5769720,12.625,41.8499,2022-01-06 15:50:00,Municipio VI
5769720,12.625,41.8499,2022-01-06 15:50:00,Municipio VI
5769720,12.625,41.8499,2022-01-06 15:50:00,Municipio VI
5769723,12.6318,41.8926,2022-01-06 21:20:00,Municipio VI
5769723,12.6318,41.8926,2022-01-06 21:20:00,Municipio VI
5769723,12.6318,41.8926,2022-01-06 21:20:00,Municipio VI
5769723,12.6318,41.8926,2022-01-06 21:20:00,Municipio VI
5769725,12.6923,41.8553,2022-01-06 22:00:00,Municipio VI
5769725,12.6923,41.8553,2022-01-06 22:00:00,Municipio VI
5769734,12.5165,41.9461,2022-01-05 07:05:00,Municipio III
5769734,12.5165,41.9461,2022-01-05 07:05:00,Municipio III
5769734,12.5165,41.9461,2022-01-05 07:05:00,Municipio III
5769737,12.4463,41.7169,2022-01-05 16:15:00,Municipio IX
5769737,12.4463,41.7169,2022-01-05 16:15:00,Municipio IX
5769737,12.4463,41.7169,2022-01-05 16:15:00,Municipio IX
5769748,12.3847,41.9198,2022-01-04 17:50:00,Municipio XIII
5769748,12.3847,41.9198,2022-01-04 17:50:00,Municipio XIII
5769748,12.3847,41.9198,2022-01-04 17:50:00,Municipio XIII
5769752,12.4425,41.8999,2022-01-05 10:00:00,Municipio XIII
5769752,12.4425,41.8999,2022-01-05 10:00:00,Municipio XIII
5769752,12.4425,41.8999,2022-01-05 10:00:00,Municipio XIII
5769752,12.4425,41.8999,2022-01-05 10:00:00,Municipio XIII
5769754,12.3507,41.7778,2022-01-03 02:10:00,Municipio X
5769754,12.3507,41.7778,2022-01-03 02:10:00,Municipio X
5769762,12.4147,41.9141,2022-01-05 18:55:00,Municipio XIV
5769762,12.4147,41.9141,2022-01-05 18:55:00,Municipio XIV
5769768,12.4449,41.9219,2022-01-06 12:30:00,Municipio XIV
5769768,12.4449,41.9219,2022-01-06 12:30:00,Municipio XIV
5769768,12.4449,41.9219,2022-01-06 12:30:00,Municipio XIV
5769771,12.4398,41.9186,2022-01-06 14:25:00,Municipio XIV
5769771,12.4398,41.9186,2022-01-06 14:25:00,Municipio XIV
5769774,12.3967,41.9511,2022-01-06 18:50:00,Municipio XIV
5769774,12.3967,41.9511,2022-01-06 18:50:00,Municipio XIV
5769774,12.3967,41.9511,2022-01-06 18:50:00,Municipio XIV
5769774,12.3967,41.9511,2022-01-06 18:50:00,Municipio XIV
5769774,12.3967,41.9511,2022-01-06 18:50:00,Municipio XIV
5769777,12.4184,41.9162,2022-01-06 19:45:00,Municipio XIV
5769777,12.4184,41.9162,2022-01-06 19:45:00,Municipio XIV
5769782,12.4255,41.9383,2022-01-06 22:07:00,Municipio XIV
5769782,12.4255,41.9383,2022-01-06 22:07:00,Municipio XIV
5769782,12.4255,41.9383,2022-01-06 22:07:00,Municipio XIV
5769782,12.4255,41.9383,2022-01-06 22:07:00,Municipio XIV
5769790,12.3735,41.6876,2022-01-05 08:20:00,Municipio X
5769790,12.3735,41.6876,2022-01-05 08:20:00,Municipio X
5769795,12.264,41.9068,2022-01-05 17:40:00,Municipio XII
5769795,12.264,41.9068,2022-01-05 17:40:00,Municipio XII
5769802,12.3644,41.7846,2022-01-04 12:41:00,Municipio X
5769802,12.3644,41.7846,2022-01-04 12:41:00,Municipio X
5769812,12.5166,41.9438,2022-01-05 13:40:00,Municipio III
5769812,12.5166,41.9438,2022-01-05 13:40:00,Municipio III
5769816,12.5737,41.959,2022-01-05 15:07:00,Municipio III
5769817,12.3847,41.9149,2022-01-05 17:30:00,Municipio XIII
5769817,12.3847,41.9149,2022-01-05 17:30:00,Municipio XIII
5769828,12.556,42.038,2022-01-05 18:15:00,Municipio III
5769828,12.556,42.038,2022-01-05 18:15:00,Municipio III
5769828,12.556,42.038,2022-01-05 18:15:00,Municipio III
5769828,12.556,42.038,2022-01-05 18:15:00,Municipio III
5769838,12.5473,41.9474,2022-01-06 00:30:00,Municipio III
5769838,12.5473,41.9474,2022-01-06 00:30:00,Municipio III
5769838,12.5473,41.9474,2022-01-06 00:30:00,Municipio III
5769838,12.5473,41.9474,2022-01-06 00:30:00,Municipio III
5769838,12.5473,41.9474,2022-01-06 00:30:00,Municipio III
5769845,12.405,41.8946,2022-01-06 15:30:00,Municipio XIII
5769845,12.405,41.8946,2022-01-06 15:30:00,Municipio XIII
5769845,12.405,41.8946,2022-01-06 15:30:00,Municipio XIII
5769845,12.405,41.8946,2022-01-06 15:30:00,Municipio XIII
5769874,12.4571,41.9002,2022-01-06 16:40:00,Municipio XIII
5769874,12.4571,41.9002,2022-01-06 16:40:00,Municipio XIII
5769881,,,2022-01-07 02:42:00,
5769881,,,2022-01-07 02:42:00,
5769890,12.5308,41.8715,2022-01-05 12:00:00,Municipio VII
5769890,12.5308,41.8715,2022-01-05 12:00:00,Municipio VII
5769900,12.4644,41.9241,2022-01-06 06:30:00,Municipio II
5769900,12.4644,41.9241,2022-01-06 06:30:00,Municipio II
5769900,12.4644,41.9241,2022-01-06 06:30:00,Municipio II
5769904,12.5033,41.9139,2022-01-05 13:00:00,Municipio II
5769904,12.5033,41.9139,2022-01-05 13:00:00,Municipio II
5769906,12.5133,41.8801,2022-01-06 15:10:00,Municipio VII
5769906,12.5133,41.8801,2022-01-06 15:10:00,Municipio VII
5769907,12.5143,41.9346,2022-01-05 14:00:00,Municipio II
5769907,12.5143,41.9346,2022-01-05 14:00:00,Municipio II
5769910,12.556,41.89,2022-01-07 07:10:00,Municipio V
5769910,12.556,41.89,2022-01-07 07:10:00,Municipio V
5769923,12.5133,41.8823,2022-01-06 19:10:00,Municipio VII
5769923,12.5133,41.8823,2022-01-06 19:10:00,Municipio VII
5769923,12.5133,41.8823,2022-01-06 19:10:00,Municipio VII
5769946,12.6086,41.8846,2022-01-07 07:40:00,Municipio V
5769999,12.4939,41.8714,2022-01-07 04:55:00,Municipio I
5770005,12.4629,41.9044,2022-01-05 23:15:00,Municipio I
5770005,12.4629,41.9044,2022-01-05 23:15:00,Municipio I
5770041,12.496,41.9056,2022-01-07 07:25:00,Municipio I
5770041,12.496,41.9056,2022-01-07 07:25:00,Municipio I
5770045,12.3714,41.7737,2022-01-05 10:45:00,Municipio X
5770045,12.3714,41.7737,2022-01-05 10:45:00,Municipio X
5770055,12.5641,41.8771,2022-01-07 10:00:00,Municipio V
5770055,12.5641,41.8771,2022-01-07 10:00:00,Municipio V
5770072,12.4481,41.8679,2022-01-05 09:00:00,Municipio XII
5770072,12.4481,41.8679,2022-01-05 09:00:00,Municipio XII
5770076,12.5726,42.051,2022-01-06 11:25:00,Municipio III
5770090,12.498,41.9101,2022-01-05 14:05:00,Municipio I
5770090,12.498,41.9101,2022-01-05 14:05:00,Municipio I
5770090,12.498,41.9101,2022-01-05 14:05:00,Municipio I
5770119,12.4404,41.8869,2022-01-05 20:00:00,Municipio XII
5770119,12.4404,41.8869,2022-01-05 20:00:00,Municipio XII
5770153,12.4217,41.8767,2022-01-06 00:20:00,Municipio XII
5770155,12.5089,41.8862,2022-01-05 21:30:00,Municipio I
5770155,12.5089,41.8862,2022-01-05 21:30:00,Municipio I
5770155,12.5089,41.8862,2022-01-05 21:30:00,Municipio I
5770156,12.4566,41.9118,2022-01-05 00:05:00,Municipio I
5770156,12.4566,41.9118,2022-01-05 00:05:00,Municipio I
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770176,12.2853,41.7381,2022-01-05 21:20:00,Municipio X
5770194,12.4893,41.8728,2022-01-05 16:20:00,Municipio I
5770194,12.4893,41.8728,2022-01-05 16:20:00,Municipio I
5770194,12.4893,41.8728,2022-01-05 16:20:00,Municipio I
5770195,12.5923,41.8396,2022-01-07 11:30:00,Municipio VII
5770195,12.5923,41.8396,2022-01-07 11:30:00,Municipio VII
5770195,12.5923,41.8396,2022-01-07 11:30:00,Municipio VII
5770219,12.3556,41.7333,2022-01-05 10:55:00,Municipio X
5770219,12.3556,41.7333,2022-01-05 10:55:00,Municipio X
5770224,12.5056,41.9545,2022-01-06 08:30:00,Municipio III
5770224,12.5056,41.9545,2022-01-06 08:30:00,Municipio III
5770228,12.5483,41.8781,2022-01-07 11:55:00,Municipio V
5770228,12.5483,41.8781,2022-01-07 11:55:00,Municipio V
5770258,12.5159,41.9517,2022-01-06 14:40:00,Municipio III
5770258,12.5159,41.9517,2022-01-06 14:40:00,Municipio III
5770258,12.5159,41.9517,2022-01-06 14:40:00,Municipio III
5770258,12.5159,41.9517,2022-01-06 14:40:00,Municipio III
5770258,12.5159,41.9517,2022-01-06 14:40:00,Municipio III
5770259,12.5737,41.959,2022-01-05 19:40:00,Municipio III
5770259,12.5737,41.959,2022-01-05 19:40:00,Municipio III
5770291,12.5657,41.9462,2022-01-06 22:15:00,Municipio IV
5770291,12.5657,41.9462,2022-01-06 22:15:00,Municipio IV
5770291,12.5657,41.9462,2022-01-06 22:15:00,Municipio IV
5770291,12.5657,41.9462,2022-01-06 22:15:00,Municipio IV
5770298,12.4196,41.8317,2022-01-07 12:30:00,Municipio XI
5770298,12.4196,41.8317,2022-01-07 12:30:00,Municipio XI
5770298,12.4196,41.8317,2022-01-07 12:30:00,Municipio XI
5770298,12.4196,41.8317,2022-01-07 12:30:00,Municipio XI
5770298,12.4196,41.8317,2022-01-07 12:30:00,Municipio XI
5770304,12.478,41.88,2022-01-07 11:45:00,Municipio I
5770304,12.478,41.88,2022-01-07 11:45:00,Municipio I
5770343,12.4964,41.8712,2022-01-05 17:20:00,Municipio I
5770343,12.4964,41.8712,2022-01-05 17:20:00,Municipio I
5770367,12.4492,41.8712,2022-01-07 10:40:00,Municipio XII
5770367,12.4492,41.8712,2022-01-07 10:40:00,Municipio XII
5770367,12.4492,41.8712,2022-01-07 10:40:00,Municipio XII
5770367,12.4492,41.8712,2022-01-07 10:40:00,Municipio XII
5770368,12.496,41.9058,2022-01-07 10:10:00,Municipio I
5770368,12.496,41.9058,2022-01-07 10:10:00,Municipio I
5770368,12.496,41.9058,2022-01-07 10:10:00,Municipio I
5770417,12.5099,41.8975,2022-01-07 08:35:00,Municipio I
5770417,12.5099,41.8975,2022-01-07 08:35:00,Municipio I
5770417,12.5099,41.8975,2022-01-07 08:35:00,Municipio I
5770417,12.5099,41.8975,2022-01-07 08:35:00,Municipio I
5770448,12.502,41.8918,2022-01-06 17:15:00,Municipio I
5770448,12.502,41.8918,2022-01-06 17:15:00,Municipio I
5770448,12.502,41.8918,2022-01-06 17:15:00,Municipio I
5770478,12.4819,41.8771,2022-01-07 13:00:00,Municipio I
5770478,12.4819,41.8771,2022-01-07 13:00:00,Municipio I
5770509,12.4963,41.872,2022-01-07 13:00:00,Municipio I
5770509,12.4963,41.872,2022-01-07 13:00:00,Municipio I
5770509,12.4963,41.872,2022-01-07 13:00:00,Municipio I
5770550,12.397,41.9515,2022-01-07 11:00:00,Municipio XIV
5770550,12.397,41.9515,2022-01-07 11:00:00,Municipio XIV
5770550,12.397,41.9515,2022-01-07 11:00:00,Municipio XIV
5770550,12.397,41.9515,2022-01-07 11:00:00,Municipio XIV
5770567,12.4205,41.945,2022-01-07 08:30:00,Municipio XIV
5770567,12.4205,41.945,2022-01-07 08:30:00,Municipio XIV
5770567,12.4205,41.945,2022-01-07 08:30:00,Municipio XIV
5770572,12.5425,41.88,2022-01-07 12:45:00,Municipio V
5770572,12.5425,41.88,2022-01-07 12:45:00,Municipio V
5770585,12.4696,41.7759,2022-01-07 14:40:00,Municipio IX
5770585,12.4696,41.7759,2022-01-07 14:40:00,Municipio IX
5770769,12.4766,41.8724,2022-01-08 01:30:00,Municipio VIII
5770769,12.4766,41.8724,2022-01-08 01:30:00,Municipio VIII
5770769,12.4766,41.8724,2022-01-08 01:30:00,Municipio VIII
5770769,12.4766,41.8724,2022-01-08 01:30:00,Municipio VIII
5770792,12.503,41.9021,2022-01-08 00:01:00,Municipio I
5770792,12.503,41.9021,2022-01-08 00:01:00,Municipio I
5770818,12.5,41.9029,2022-01-06 11:15:00,Municipio I
5770818,12.5,41.9029,2022-01-06 11:15:00,Municipio I
5770818,12.5,41.9029,2022-01-06 11:15:00,Municipio I
5770827,,,2022-01-07 10:50:00,
5770827,,,2022-01-07 10:50:00,
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770828,12.5541,41.8861,2022-01-08 01:15:00,Municipio V
5770831,12.4765,41.8919,2022-01-07 14:00:00,Municipio I
5770831,12.4765,41.8919,2022-01-07 14:00:00,Municipio I
5770831,12.4765,41.8919,2022-01-07 14:00:00,Municipio I
5770831,12.4765,41.8919,2022-01-07 14:00:00,Municipio I
5770845,12.4015,41.9911,2022-01-07 13:15:00,Municipio XV
5770845,12.4015,41.9911,2022-01-07 13:15:00,Municipio XV
5770845,12.4015,41.9911,2022-01-07 13:15:00,Municipio XV
5770857,12.5324,41.8773,2022-01-07 15:10:00,Municipio VII
5770857,12.5324,41.8773,2022-01-07 15:10:00,Municipio VII
5770885,12.4958,41.9055,2022-01-08 04:10:00,Municipio I
5770885,12.4958,41.9055,2022-01-08 04:10:00,Municipio I
5770885,12.4958,41.9055,2022-01-08 04:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770905,12.5016,41.8961,2022-01-07 22:10:00,Municipio I
5770918,12.4945,41.878,2022-01-07 16:30:00,Municipio I
5770918,12.4945,41.878,2022-01-07 16:30:00,Municipio I
5770934,12.4229,41.8109,2022-01-08 06:30:00,Municipio IX
5770934,12.4229,41.8109,2022-01-08 06:30:00,Municipio IX
5770934,12.4229,41.8109,2022-01-08 06:30:00,Municipio IX
5770938,12.496,41.9056,2022-01-08 08:00:00,Municipio I
5770938,12.496,41.9056,2022-01-08 08:00:00,Municipio I
5771094,12.5652,41.8594,2022-01-07 17:20:00,Municipio VII
5771094,12.5652,41.8594,2022-01-07 17:20:00,Municipio VII
5771094,12.5652,41.8594,2022-01-07 17:20:00,Municipio VII
5771094,12.5652,41.8594,2022-01-07 17:20:00,Municipio VII
5771094,12.5652,41.8594,2022-01-07 17:20:00,Municipio VII
5771106,12.6174,41.8291,2022-01-07 19:50:00,Municipio VII
5771106,12.6174,41.8291,2022-01-07 19:50:00,Municipio VII
5771110,12.5521,41.8772,2022-01-08 01:20:00,Municipio V
5771110,12.5521,41.8772,2022-01-08 01:20:00,Municipio V
5771110,12.5521,41.8772,2022-01-08 01:20:00,Municipio V
5771110,12.5521,41.8772,2022-01-08 01:20:00,Municipio V
5771110,12.5521,41.8772,2022-01-08 01:20:00,Municipio V
5771138,12.3111,41.7705,2022-01-05 14:45:00,Municipio X
5771138,12.3111,41.7705,2022-01-05 14:45:00,Municipio X
5771138,12.3111,41.7705,2022-01-05 14:45:00,Municipio X
5771233,12.4714,41.8225,2022-01-07 20:30:00,Municipio IX
5771233,12.4714,41.8225,2022-01-07 20:30:00,Municipio IX
5771233,12.4714,41.8225,2022-01-07 20:30:00,Municipio IX
5771255,12.5047,41.7302,2022-01-08 08:00:00,Municipio IX
5771265,12.5911,41.8906,2022-01-06 21:50:00,Municipio V
5771265,12.5911,41.8906,2022-01-06 21:50:00,Municipio V
5771265,12.5911,41.8906,2022-01-06 21:50:00,Municipio V
5771265,12.5911,41.8906,2022-01-06 21:50:00,Municipio V
5771284,12.3508,41.7321,2022-01-06 09:00:00,Municipio X
5771284,12.3508,41.7321,2022-01-06 09:00:00,Municipio X
