Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5120696,12.5809,41.8584,2020-10-23 07:50:00,Municipio VII
5120696,12.5809,41.8584,2020-10-23 07:50:00,Municipio VII
5120696,12.5809,41.8584,2020-10-23 07:50:00,Municipio VII
5120696,12.5809,41.8584,2020-10-23 07:50:00,Municipio VII
5120696,12.5809,41.8584,2020-10-23 07:50:00,Municipio VII
5120718,12.5866,41.8501,2020-10-23 12:30:00,Municipio VII
5120718,12.5866,41.8501,2020-10-23 12:30:00,Municipio VII
5120718,12.5866,41.8501,2020-10-23 12:30:00,Municipio VII
5120775,12.3729,41.7422,2020-10-23 08:00:00,Municipio X
5120775,12.3729,41.7422,2020-10-23 08:00:00,Municipio X
5120844,12.3617,41.7846,2020-10-23 08:15:00,Municipio X
5120844,12.3617,41.7846,2020-10-23 08:15:00,Municipio X
5120867,12.5986,41.8483,2020-10-23 16:16:00,Municipio VII
5120867,12.5986,41.8483,2020-10-23 16:16:00,Municipio VII
5120867,12.5986,41.8483,2020-10-23 16:16:00,Municipio VII
5120883,12.4372,41.8065,2020-10-23 11:00:00,Municipio IX
5120883,12.4372,41.8065,2020-10-23 11:00:00,Municipio IX
5120886,12.4965,41.8649,2020-10-23 17:00:00,Municipio VIII
5120886,12.4965,41.8649,2020-10-23 17:00:00,Municipio VIII
5120993,12.4631,41.8186,2020-10-22 21:15:00,Municipio IX
5120993,12.4631,41.8186,2020-10-22 21:15:00,Municipio IX
5120993,12.4631,41.8186,2020-10-22 21:15:00,Municipio IX
5120994,12.5026,41.8232,2020-10-23 09:00:00,Municipio IX
5120995,12.3127,41.7689,2020-10-23 14:00:00,Municipio X
5120995,12.3127,41.7689,2020-10-23 14:00:00,Municipio X
5120995,12.3127,41.7689,2020-10-23 14:00:00,Municipio X
5120997,12.4729,41.9075,2020-10-23 12:00:00,Municipio I
5120997,12.4729,41.9075,2020-10-23 12:00:00,Municipio I
5120997,12.4729,41.9075,2020-10-23 12:00:00,Municipio I
5120997,12.4729,41.9075,2020-10-23 12:00:00,Municipio I
5120997,12.4729,41.9075,2020-10-23 12:00:00,Municipio I
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121016,12.4208,41.8976,2020-10-23 16:00:00,Municipio XIII
5121042,12.4718,41.8348,2020-10-23 14:40:00,Municipio IX
5121042,12.4718,41.8348,2020-10-23 14:40:00,Municipio IX
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121198,12.5086,41.9143,2020-10-23 16:15:00,Municipio II
5121229,12.4872,41.904,2020-10-23 18:00:00,Municipio I
5121229,12.4872,41.904,2020-10-23 18:00:00,Municipio I
5121274,12.4711,41.8913,2020-10-23 18:00:00,Municipio I
5121274,12.4711,41.8913,2020-10-23 18:00:00,Municipio I
5121274,12.4711,41.8913,2020-10-23 18:00:00,Municipio I
5121274,12.4711,41.8913,2020-10-23 18:00:00,Municipio I
5121288,12.4729,41.8511,2020-10-23 10:15:00,Municipio VIII
5121288,12.4729,41.8511,2020-10-23 10:15:00,Municipio VIII
5121301,12.5306,41.8551,2020-10-23 10:30:00,Municipio VIII
5121301,12.5306,41.8551,2020-10-23 10:30:00,Municipio VIII
5121312,12.4229,41.8109,2020-10-23 10:30:00,Municipio IX
5121312,12.4229,41.8109,2020-10-23 10:30:00,Municipio IX
5121318,12.3705,41.7551,2020-10-23 14:00:00,Municipio X
5121318,12.3705,41.7551,2020-10-23 14:00:00,Municipio X
5121318,12.3705,41.7551,2020-10-23 14:00:00,Municipio X
5121332,12.5688,41.8624,,Municipio VII
5121332,12.5688,41.8624,,Municipio VII
5121332,12.5688,41.8624,,Municipio VII
5121336,12.6307,41.8754,2020-10-23 05:45:00,Municipio VI
5121336,12.6307,41.8754,2020-10-23 05:45:00,Municipio VI
5121340,12.6212,41.8626,2020-10-23 12:40:00,Municipio VI
5121340,12.6212,41.8626,2020-10-23 12:40:00,Municipio VI
5121340,12.6212,41.8626,2020-10-23 12:40:00,Municipio VI
5121355,12.6121,41.9203,2020-10-23 15:50:00,Municipio VI
5121355,12.6121,41.9203,2020-10-23 15:50:00,Municipio VI
5121355,12.6121,41.9203,2020-10-23 15:50:00,Municipio VI
5121357,12.7023,41.8654,2020-10-23 17:15:00,Municipio VI
5121357,12.7023,41.8654,2020-10-23 17:15:00,Municipio VI
5121359,12.4137,41.9828,2020-10-23 19:30:00,Municipio XV
5121359,12.4137,41.9828,2020-10-23 19:30:00,Municipio XV
5121366,12.6699,41.9136,2020-10-23 18:45:00,Municipio VI
5121366,12.6699,41.9136,2020-10-23 18:45:00,Municipio VI
5121366,12.6699,41.9136,2020-10-23 18:45:00,Municipio VI
5121369,12.6169,41.8932,2020-10-23 19:00:00,Municipio VI
5121369,12.6169,41.8932,2020-10-23 19:00:00,Municipio VI
5121369,12.6169,41.8932,2020-10-23 19:00:00,Municipio VI
5121382,12.4628,41.9353,2020-10-23 20:45:00,Municipio XV
5121382,12.4628,41.9353,2020-10-23 20:45:00,Municipio XV
5121382,12.4628,41.9353,2020-10-23 20:45:00,Municipio XV
5121382,12.4628,41.9353,2020-10-23 20:45:00,Municipio XV
5121382,12.4628,41.9353,2020-10-23 20:45:00,Municipio XV
5121404,12.4071,41.9841,2020-10-23 23:25:00,Municipio XV
5121404,12.4071,41.9841,2020-10-23 23:25:00,Municipio XV
5121564,12.4915,41.9232,2020-10-23 09:55:00,Municipio II
5121564,12.4915,41.9232,2020-10-23 09:55:00,Municipio II
5121564,12.4915,41.9232,2020-10-23 09:55:00,Municipio II
5121564,12.4915,41.9232,2020-10-23 09:55:00,Municipio II
5121567,12.5157,41.9291,2020-10-23 10:50:00,Municipio II
5121567,12.5157,41.9291,2020-10-23 10:50:00,Municipio II
5121613,12.4555,41.9093,2020-10-24 11:05:00,Municipio I
5121613,12.4555,41.9093,2020-10-24 11:05:00,Municipio I
5121615,12.4784,41.8798,2020-10-24 10:00:00,Municipio I
5121615,12.4784,41.8798,2020-10-24 10:00:00,Municipio I
5121738,12.4588,41.9089,2020-10-24 11:10:00,Municipio I
5121738,12.4588,41.9089,2020-10-24 11:10:00,Municipio I
5121738,12.4588,41.9089,2020-10-24 11:10:00,Municipio I
5121877,12.4908,41.8543,2020-10-24 15:00:00,Municipio VIII
5121877,12.4908,41.8543,2020-10-24 15:00:00,Municipio VIII
5122321,,,2020-10-24 20:30:00,
5122321,,,2020-10-24 20:30:00,
5122321,,,2020-10-24 20:30:00,
5122321,,,2020-10-24 20:30:00,
5122342,12.6678,41.9091,2020-10-24 09:20:00,Municipio VI
5122342,12.6678,41.9091,2020-10-24 09:20:00,Municipio VI
5122346,12.7017,41.8936,2020-10-24 09:15:00,Municipio VI
5122350,12.6169,41.8931,2020-10-24 10:11:00,Municipio VI
5122350,12.6169,41.8931,2020-10-24 10:11:00,Municipio VI
5122352,12.661,41.9208,2020-10-24 12:28:00,Municipio VI
5122352,12.661,41.9208,2020-10-24 12:28:00,Municipio VI
5122352,12.661,41.9208,2020-10-24 12:28:00,Municipio VI
5122352,12.661,41.9208,2020-10-24 12:28:00,Municipio VI
5122354,12.6628,41.8908,2020-10-24 20:00:00,Municipio VI
5122359,12.4963,41.8839,2020-10-25 05:30:00,Municipio I
5122359,12.4963,41.8839,2020-10-25 05:30:00,Municipio I
5122361,12.5082,41.8768,2020-10-23 16:30:00,Municipio VII
5122361,12.5082,41.8768,2020-10-23 16:30:00,Municipio VII
5122366,12.5864,41.8653,2020-10-24 23:35:00,Municipio VI
5122366,12.5864,41.8653,2020-10-24 23:35:00,Municipio VI
5122366,12.5864,41.8653,2020-10-24 23:35:00,Municipio VI
5122366,12.5864,41.8653,2020-10-24 23:35:00,Municipio VI
5122377,12.5397,41.8683,2020-10-23 20:10:00,Municipio VII
5122377,12.5397,41.8683,2020-10-23 20:10:00,Municipio VII
5122378,12.4691,41.8944,2020-10-24 11:05:00,Municipio I
5122378,12.4691,41.8944,2020-10-24 11:05:00,Municipio I
5122378,12.4691,41.8944,2020-10-24 11:05:00,Municipio I
5122387,12.5161,41.8918,2020-10-24 20:40:00,Municipio VII
5122387,12.5161,41.8918,2020-10-24 20:40:00,Municipio VII
5122387,12.5161,41.8918,2020-10-24 20:40:00,Municipio VII
5122396,12.4962,41.88,2020-10-24 17:00:00,Municipio I
5122396,12.4962,41.88,2020-10-24 17:00:00,Municipio I
5122396,12.4962,41.88,2020-10-24 17:00:00,Municipio I
5122396,12.4962,41.88,2020-10-24 17:00:00,Municipio I
5122498,,,2020-10-25 10:30:00,
5122498,,,2020-10-25 10:30:00,
5122498,,,2020-10-25 10:30:00,
5122498,,,2020-10-25 10:30:00,
5122526,12.5386,41.8814,2020-10-24 13:50:00,Municipio V
5122526,12.5386,41.8814,2020-10-24 13:50:00,Municipio V
5122536,12.5545,41.8815,2020-10-24 17:50:00,Municipio V
5122536,12.5545,41.8815,2020-10-24 17:50:00,Municipio V
5122536,12.5545,41.8815,2020-10-24 17:50:00,Municipio V
5122536,12.5545,41.8815,2020-10-24 17:50:00,Municipio V
5122557,12.5336,41.883,2020-10-24 23:30:00,Municipio V
5122557,12.5336,41.883,2020-10-24 23:30:00,Municipio V
5122596,12.2715,41.7339,2020-10-24 13:50:00,Municipio X
5122596,12.2715,41.7339,2020-10-24 13:50:00,Municipio X
5122596,12.2715,41.7339,2020-10-24 13:50:00,Municipio X
5122596,12.2715,41.7339,2020-10-24 13:50:00,Municipio X
5122596,12.2715,41.7339,2020-10-24 13:50:00,Municipio X
5122626,12.2798,41.7288,2020-10-24 17:20:00,Municipio X
5122626,12.2798,41.7288,2020-10-24 17:20:00,Municipio X
5122626,12.2798,41.7288,2020-10-24 17:20:00,Municipio X
5122629,12.3795,42.0079,2020-10-22 16:40:00,Municipio XV
5122638,12.3335,41.7194,2020-10-24 23:15:00,Municipio X
5122657,12.4718,41.9419,2020-10-24 08:45:00,Municipio XV
5122658,12.2853,41.7328,2020-10-25 13:30:00,Municipio X
5122658,12.2853,41.7328,2020-10-25 13:30:00,Municipio X
5122670,12.4631,41.9376,2020-10-24 17:30:00,Municipio XV
5122670,12.4631,41.9376,2020-10-24 17:30:00,Municipio XV
5122670,12.4631,41.9376,2020-10-24 17:30:00,Municipio XV
5122670,12.4631,41.9376,2020-10-24 17:30:00,Municipio XV
5122670,12.4631,41.9376,2020-10-24 17:30:00,Municipio XV
5122704,12.5597,41.8582,2020-10-24 12:00:00,Municipio VII
5122704,12.5597,41.8582,2020-10-24 12:00:00,Municipio VII
5122704,12.5597,41.8582,2020-10-24 12:00:00,Municipio VII
5122704,12.5597,41.8582,2020-10-24 12:00:00,Municipio VII
5122708,12.5875,41.8938,2020-10-23 12:20:00,Municipio V
5122708,12.5875,41.8938,2020-10-23 12:20:00,Municipio V
5122708,12.5875,41.8938,2020-10-23 12:20:00,Municipio V
5122708,12.5875,41.8938,2020-10-23 12:20:00,Municipio V
5122721,12.5885,41.8395,2020-10-25 11:50:00,Municipio VII
5122721,12.5885,41.8395,2020-10-25 11:50:00,Municipio VII
5122721,12.5885,41.8395,2020-10-25 11:50:00,Municipio VII
5122736,12.5897,41.9042,2020-10-23 16:00:00,Municipio V
5122736,12.5897,41.9042,2020-10-23 16:00:00,Municipio V
5122736,12.5897,41.9042,2020-10-23 16:00:00,Municipio V
5122736,12.5897,41.9042,2020-10-23 16:00:00,Municipio V
5122754,12.5733,41.8872,2020-10-24 07:30:00,Municipio V
5122754,12.5733,41.8872,2020-10-24 07:30:00,Municipio V
5122754,12.5733,41.8872,2020-10-24 07:30:00,Municipio V
5122754,12.5733,41.8872,2020-10-24 07:30:00,Municipio V
5122754,12.5733,41.8872,2020-10-24 07:30:00,Municipio V
5122761,12.4408,41.9751,2020-10-24 08:50:00,Municipio XV
5122761,12.4408,41.9751,2020-10-24 08:50:00,Municipio XV
5122772,12.4718,41.9419,2020-10-24 12:50:00,Municipio XV
5122780,12.4665,41.9498,2020-10-24 16:00:00,Municipio XV
5122780,12.4665,41.9498,2020-10-24 16:00:00,Municipio XV
5122797,12.5725,41.9868,2020-10-24 21:20:00,Municipio III
5122805,12.4835,41.9425,2020-10-24 23:55:00,Municipio XV
5122805,12.4835,41.9425,2020-10-24 23:55:00,Municipio XV
5122809,12.5641,41.8784,2020-10-24 10:10:00,Municipio V
5122809,12.5641,41.8784,2020-10-24 10:10:00,Municipio V
5122913,12.414,41.8469,2020-10-23 23:50:00,Municipio XI
5122913,12.414,41.8469,2020-10-23 23:50:00,Municipio XI
5122916,12.4712,41.8643,2020-10-24 08:50:00,Municipio XI
5122916,12.4712,41.8643,2020-10-24 08:50:00,Municipio XI
5122916,12.4712,41.8643,2020-10-24 08:50:00,Municipio XI
5122920,12.6233,41.8611,2020-10-25 14:35:00,Municipio VI
5122920,12.6233,41.8611,2020-10-25 14:35:00,Municipio VI
5122921,12.6155,41.8933,2020-10-25 22:25:00,Municipio VI
5122921,12.6155,41.8933,2020-10-25 22:25:00,Municipio VI
5122923,12.4743,41.8629,2020-10-24 11:00:00,Municipio XI
5122923,12.4743,41.8629,2020-10-24 11:00:00,Municipio XI
5122925,12.3016,41.8257,2020-10-24 17:15:00,Municipio XI
5122925,12.3016,41.8257,2020-10-24 17:15:00,Municipio XI
5122925,12.3016,41.8257,2020-10-24 17:15:00,Municipio XI
5122925,12.3016,41.8257,2020-10-24 17:15:00,Municipio XI
5122925,12.3016,41.8257,2020-10-24 17:15:00,Municipio XI
5122926,12.3491,41.8403,2020-10-25 10:00:00,Municipio XI
5122926,12.3491,41.8403,2020-10-25 10:00:00,Municipio XI
5122927,12.4335,41.8519,2020-10-25 11:40:00,Municipio XI
5122927,12.4335,41.8519,2020-10-25 11:40:00,Municipio XI
5122927,12.4335,41.8519,2020-10-25 11:40:00,Municipio XI
5123051,12.414,41.8469,2020-10-25 08:10:00,Municipio XI
5123051,12.414,41.8469,2020-10-25 08:10:00,Municipio XI
5123051,12.414,41.8469,2020-10-25 08:10:00,Municipio XI
5123056,,,2020-10-25 20:00:00,
5123056,,,2020-10-25 20:00:00,
5123058,12.5386,41.8906,2020-10-25 18:35:00,Municipio V
5123058,12.5386,41.8906,2020-10-25 18:35:00,Municipio V
5123058,12.5386,41.8906,2020-10-25 18:35:00,Municipio V
5123058,12.5386,41.8906,2020-10-25 18:35:00,Municipio V
5123086,12.4204,41.9945,2020-10-25 16:10:00,Municipio XV
5123086,12.4204,41.9945,2020-10-25 16:10:00,Municipio XV
5123086,12.4204,41.9945,2020-10-25 16:10:00,Municipio XV
5123086,12.4204,41.9945,2020-10-25 16:10:00,Municipio XV
5123107,12.5739,41.9032,2020-10-25 05:10:00,Municipio IV
5123110,12.3575,41.7827,2020-10-25 16:55:00,Municipio X
5123110,12.3575,41.7827,2020-10-25 16:55:00,Municipio X
5123115,,,2020-10-25 14:20:00,
5123115,,,2020-10-25 14:20:00,
5123119,12.2687,41.7386,2020-10-25 22:40:00,Municipio X
5123119,12.2687,41.7386,2020-10-25 22:40:00,Municipio X
5123119,12.2687,41.7386,2020-10-25 22:40:00,Municipio X
5123119,12.2687,41.7386,2020-10-25 22:40:00,Municipio X
5123121,12.5277,41.8794,2020-10-25 12:40:00,Municipio VII
5123121,12.5277,41.8794,2020-10-25 12:40:00,Municipio VII
5123126,12.4137,41.9828,2020-10-25 12:30:00,Municipio XV
5123126,12.4137,41.9828,2020-10-25 12:30:00,Municipio XV
5123138,12.5148,41.8874,2020-10-25 16:30:00,Municipio VII
5123138,12.5148,41.8874,2020-10-25 16:30:00,Municipio VII
5123138,12.5148,41.8874,2020-10-25 16:30:00,Municipio VII
5123138,12.5148,41.8874,2020-10-25 16:30:00,Municipio VII
5123138,12.5148,41.8874,2020-10-25 16:30:00,Municipio VII
5123145,12.4377,41.9178,2020-10-23 11:30:00,Municipio XIV
5123145,12.4377,41.9178,2020-10-23 11:30:00,Municipio XIV
5123157,,,2020-10-25 16:00:00,
5123157,,,2020-10-25 16:00:00,
5123160,12.4567,41.9191,2020-10-24 19:10:00,Municipio I
5123160,12.4567,41.9191,2020-10-24 19:10:00,Municipio I
5123168,12.3772,41.9495,2020-10-23 17:15:00,Municipio XIV
5123168,12.3772,41.9495,2020-10-23 17:15:00,Municipio XIV
5123173,12.4675,41.871,2020-10-24 01:00:00,Municipio XI
5123173,12.4675,41.871,2020-10-24 01:00:00,Municipio XI
5123175,12.5812,41.7161,2020-10-23 21:30:00,Municipio IX
5123175,12.5812,41.7161,2020-10-23 21:30:00,Municipio IX
5123175,12.5812,41.7161,2020-10-23 21:30:00,Municipio IX
5123178,12.5088,41.8832,2020-10-25 18:50:00,Municipio VII
5123178,12.5088,41.8832,2020-10-25 18:50:00,Municipio VII
5123187,12.4793,41.8247,2020-10-24 09:45:00,Municipio IX
5123187,12.4793,41.8247,2020-10-24 09:45:00,Municipio IX
5123200,12.4146,41.9065,2020-10-23 17:15:00,Municipio XIV
5123200,12.4146,41.9065,2020-10-23 17:15:00,Municipio XIV
5123200,12.4146,41.9065,2020-10-23 17:15:00,Municipio XIV
5123201,12.5817,41.8701,2020-10-24 13:25:00,Municipio VI
5123201,12.5817,41.8701,2020-10-24 13:25:00,Municipio VI
5123201,12.5817,41.8701,2020-10-24 13:25:00,Municipio VI
5123208,12.4814,41.7817,2020-10-24 09:30:00,Municipio IX
5123215,12.4187,41.9305,2020-10-23 19:00:00,Municipio XIV
5123215,12.4187,41.9305,2020-10-23 19:00:00,Municipio XIV
5123223,12.4932,41.867,2020-10-25 17:15:00,Municipio VIII
5123223,12.4932,41.867,2020-10-25 17:15:00,Municipio VIII
5123223,12.4932,41.867,2020-10-25 17:15:00,Municipio VIII
5123226,12.6535,41.9325,2020-10-24 23:55:00,Municipio IV
5123226,12.6535,41.9325,2020-10-24 23:55:00,Municipio IV
5123226,12.6535,41.9325,2020-10-24 23:55:00,Municipio IV
5123229,12.4718,41.9419,2020-10-24 19:15:00,Municipio XV
5123229,12.4718,41.9419,2020-10-24 19:15:00,Municipio XV
5123230,12.5702,41.9505,2020-10-23 09:30:00,Municipio III
5123230,12.5702,41.9505,2020-10-23 09:30:00,Municipio III
5123230,12.5702,41.9505,2020-10-23 09:30:00,Municipio III
5123231,12.4959,41.9151,2020-10-24 13:05:00,Municipio II
5123235,12.4618,41.9258,2020-10-24 11:50:00,Municipio II
5123235,12.4618,41.9258,2020-10-24 11:50:00,Municipio II
5123238,12.5183,41.9467,2020-10-23 16:50:00,Municipio III
5123238,12.5183,41.9467,2020-10-23 16:50:00,Municipio III
5123239,12.4817,41.9107,2020-10-24 10:20:00,Municipio II
5123240,12.5115,41.9873,2020-10-23 21:50:00,Municipio III
5123240,12.5115,41.9873,2020-10-23 21:50:00,Municipio III
5123241,12.6091,41.908,2020-10-24 17:40:00,Municipio V
5123241,12.6091,41.908,2020-10-24 17:40:00,Municipio V
5123241,12.6091,41.908,2020-10-24 17:40:00,Municipio V
5123241,12.6091,41.908,2020-10-24 17:40:00,Municipio V
5123245,12.473,41.9135,2020-10-24 13:15:00,Municipio II
5123245,12.473,41.9135,2020-10-24 13:15:00,Municipio II
5123249,12.5139,41.9206,2020-10-24 18:30:00,Municipio II
5123249,12.5139,41.9206,2020-10-24 18:30:00,Municipio II
5123249,12.5139,41.9206,2020-10-24 18:30:00,Municipio II
5123251,12.4091,41.9066,2020-10-24 06:00:00,Municipio XIV
5123251,12.4091,41.9066,2020-10-24 06:00:00,Municipio XIV
5123251,12.4091,41.9066,2020-10-24 06:00:00,Municipio XIV
5123253,12.5373,41.9475,2020-10-24 12:00:00,Municipio III
5123253,12.5373,41.9475,2020-10-24 12:00:00,Municipio III
5123254,12.5708,41.9243,2020-10-25 11:30:00,Municipio IV
5123254,12.5708,41.9243,2020-10-25 11:30:00,Municipio IV
5123259,12.5351,41.9757,2020-10-24 11:20:00,Municipio III
5123259,12.5351,41.9757,2020-10-24 11:20:00,Municipio III
5123262,12.4167,41.9282,2020-10-24 07:30:00,Municipio XIV
5123262,12.4167,41.9282,2020-10-24 07:30:00,Municipio XIV
5123263,12.564,41.9083,2020-10-25 22:25:00,Municipio IV
5123263,12.564,41.9083,2020-10-25 22:25:00,Municipio IV
5123265,12.5342,41.9354,2020-10-24 13:00:00,Municipio III
5123265,12.5342,41.9354,2020-10-24 13:00:00,Municipio III
5123273,12.4791,41.9183,2020-10-24 23:50:00,Municipio II
5123277,12.4411,41.9404,2020-10-25 12:10:00,Municipio XIV
5123277,12.4411,41.9404,2020-10-25 12:10:00,Municipio XIV
5123277,12.4411,41.9404,2020-10-25 12:10:00,Municipio XIV
5123279,12.4205,41.922,2020-10-25 13:50:00,Municipio XIV
5123279,12.4205,41.922,2020-10-25 13:50:00,Municipio XIV
5123279,12.4205,41.922,2020-10-25 13:50:00,Municipio XIV
5123283,12.5143,41.9925,2020-10-25 11:00:00,Municipio III
5123283,12.5143,41.9925,2020-10-25 11:00:00,Municipio III
5123283,12.5143,41.9925,2020-10-25 11:00:00,Municipio III
5123285,12.5816,41.8702,2020-10-25 21:05:00,Municipio VI
5123285,12.5816,41.8702,2020-10-25 21:05:00,Municipio VI
5123293,12.5474,41.9441,2020-10-25 13:00:00,Municipio III
5123293,12.5474,41.9441,2020-10-25 13:00:00,Municipio III
5123296,12.5143,41.9925,2020-10-25 21:15:00,Municipio III
5123296,12.5143,41.9925,2020-10-25 21:15:00,Municipio III
5123296,12.5143,41.9925,2020-10-25 21:15:00,Municipio III
5123304,12.5278,41.9515,2020-10-25 22:40:00,Municipio III
5123304,12.5278,41.9515,2020-10-25 22:40:00,Municipio III
5123304,12.5278,41.9515,2020-10-25 22:40:00,Municipio III
5123305,12.4229,41.9409,2020-10-25 17:45:00,Municipio XIV
5123305,12.4229,41.9409,2020-10-25 17:45:00,Municipio XIV
5123305,12.4229,41.9409,2020-10-25 17:45:00,Municipio XIV
5123306,12.5379,41.9446,2020-10-25 23:20:00,Municipio III
5123306,12.5379,41.9446,2020-10-25 23:20:00,Municipio III
5123309,12.5036,41.7968,2020-10-24 08:00:00,Municipio IX
5123311,12.5493,41.843,2020-10-26 08:05:00,Municipio VII
5123311,12.5493,41.843,2020-10-26 08:05:00,Municipio VII
5123311,12.5493,41.843,2020-10-26 08:05:00,Municipio VII
5123311,12.5493,41.843,2020-10-26 08:05:00,Municipio VII
5123311,12.5493,41.843,2020-10-26 08:05:00,Municipio VII
5123319,12.4012,41.8861,2020-10-23 12:30:00,Municipio XIII
5123319,12.4012,41.8861,2020-10-23 12:30:00,Municipio XIII
5123319,12.4012,41.8861,2020-10-23 12:30:00,Municipio XIII
5123320,12.6212,41.8626,2020-10-25 00:15:00,Municipio VI
5123326,12.426,41.9379,2020-10-25 20:15:00,Municipio XIV
5123326,12.426,41.9379,2020-10-25 20:15:00,Municipio XIV
5123326,12.426,41.9379,2020-10-25 20:15:00,Municipio XIV
5123364,12.4099,41.8894,2020-10-26 08:40:00,Municipio XII
5123364,12.4099,41.8894,2020-10-26 08:40:00,Municipio XII
5123364,12.4099,41.8894,2020-10-26 08:40:00,Municipio XII
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123380,12.5261,41.9165,2020-10-23 14:00:00,Municipio II
5123411,12.551,41.9054,2020-10-23 19:00:00,Municipio IV
5123411,12.551,41.9054,2020-10-23 19:00:00,Municipio IV
5123411,12.551,41.9054,2020-10-23 19:00:00,Municipio IV
5123440,12.5375,41.8993,2020-10-24 11:45:00,Municipio IV
5123440,12.5375,41.8993,2020-10-24 11:45:00,Municipio IV
5123456,12.5522,41.9115,2020-10-24 22:00:00,Municipio IV
5123456,12.5522,41.9115,2020-10-24 22:00:00,Municipio IV
5123456,12.5522,41.9115,2020-10-24 22:00:00,Municipio IV
5123458,12.4441,41.9032,2020-10-25 17:15:00,Municipio I
5123458,12.4441,41.9032,2020-10-25 17:15:00,Municipio I
5123458,12.4441,41.9032,2020-10-25 17:15:00,Municipio I
5123458,12.4441,41.9032,2020-10-25 17:15:00,Municipio I
5123470,12.5302,41.9153,2020-10-24 13:15:00,Municipio IV
5123474,12.4739,41.8081,2020-10-25 22:50:00,Municipio IX
5123488,12.3912,41.9036,2020-10-23 13:50:00,Municipio XIII
5123488,12.3912,41.9036,2020-10-23 13:50:00,Municipio XIII
5123544,12.4468,41.8954,2020-10-26 00:20:00,Municipio XIII
5123544,12.4468,41.8954,2020-10-26 00:20:00,Municipio XIII
5123544,12.4468,41.8954,2020-10-26 00:20:00,Municipio XIII
5123544,12.4468,41.8954,2020-10-26 00:20:00,Municipio XIII
5123554,,,2020-10-23 13:15:00,
5123554,,,2020-10-23 13:15:00,
5123562,12.5512,41.8408,2020-10-26 10:12:00,Municipio VII
5123562,12.5512,41.8408,2020-10-26 10:12:00,Municipio VII
5123572,12.5651,41.8891,2020-10-25 13:25:00,Municipio V
5123572,12.5651,41.8891,2020-10-25 13:25:00,Municipio V
5123596,12.514,41.9,2020-10-23 22:35:00,Municipio II
5123596,12.514,41.9,2020-10-23 22:35:00,Municipio II
5123596,12.514,41.9,2020-10-23 22:35:00,Municipio II
5123596,12.514,41.9,2020-10-23 22:35:00,Municipio II
5123597,12.4162,41.9071,2020-10-24 09:30:00,Municipio XIII
5123597,12.4162,41.9071,2020-10-24 09:30:00,Municipio XIII
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123625,12.6012,41.9435,2020-10-23 17:30:00,Municipio IV
5123637,12.5228,41.9088,2020-10-23 13:30:00,Municipio II
5123637,12.5228,41.9088,2020-10-23 13:30:00,Municipio II
5123637,12.5228,41.9088,2020-10-23 13:30:00,Municipio II
5123648,12.528,41.8994,2020-10-24 11:30:00,Municipio II
5123657,12.5157,41.899,,Municipio II
5123657,12.5157,41.899,,Municipio II
5123657,12.5157,41.899,,Municipio II
5123697,12.4383,41.8929,2020-10-25 12:30:00,Municipio XIII
5123697,12.4383,41.8929,2020-10-25 12:30:00,Municipio XIII
5123703,12.5448,41.9378,2020-10-24 01:32:00,Municipio III
5123717,12.4639,41.8975,2020-10-26 08:30:00,Municipio I
5123717,12.4639,41.8975,2020-10-26 08:30:00,Municipio I
5123717,12.4639,41.8975,2020-10-26 08:30:00,Municipio I
5123730,12.396,41.8922,2020-10-25 14:30:00,Municipio XIII
