Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5269248,12.6281,41.8764,2021-02-05 18:40:00,Municipio VI
5269248,12.6281,41.8764,2021-02-05 18:40:00,Municipio VI
5269249,12.6919,41.8758,2021-02-05 22:25:00,Municipio VI
5269249,12.6919,41.8758,2021-02-05 22:25:00,Municipio VI
5269249,12.6919,41.8758,2021-02-05 22:25:00,Municipio VI
5269311,12.4733,41.8511,2021-02-05 17:00:00,Municipio VIII
5269311,12.4733,41.8511,2021-02-05 17:00:00,Municipio VIII
5269311,12.4733,41.8511,2021-02-05 17:00:00,Municipio VIII
5269311,12.4733,41.8511,2021-02-05 17:00:00,Municipio VIII
5269316,12.5143,41.8324,2021-02-05 15:55:00,Municipio VIII
5269316,12.5143,41.8324,2021-02-05 15:55:00,Municipio VIII
5269316,12.5143,41.8324,2021-02-05 15:55:00,Municipio VIII
5269332,12.4903,41.8265,2021-02-05 16:20:00,Municipio VIII
5269365,12.5382,41.8915,2021-02-05 20:00:00,Municipio V
5269365,12.5382,41.8915,2021-02-05 20:00:00,Municipio V
5269378,12.4842,41.8811,2021-02-05 13:00:00,Municipio I
5269378,12.4842,41.8811,2021-02-05 13:00:00,Municipio I
5269387,12.4013,41.9884,2021-02-05 09:00:00,Municipio XV
5269387,12.4013,41.9884,2021-02-05 09:00:00,Municipio XV
5269387,12.4013,41.9884,2021-02-05 09:00:00,Municipio XV
5269399,12.4936,41.98,2021-02-05 09:30:00,Municipio XV
5269399,12.4936,41.98,2021-02-05 09:30:00,Municipio XV
5269399,12.4936,41.98,2021-02-05 09:30:00,Municipio XV
5269399,12.4936,41.98,2021-02-05 09:30:00,Municipio XV
5269421,12.5065,41.94,2021-02-05 06:20:00,Municipio III
5269421,12.5065,41.94,2021-02-05 06:20:00,Municipio III
5269422,12.4843,41.9537,2021-02-05 13:30:00,Municipio XV
5269422,12.4843,41.9537,2021-02-05 13:30:00,Municipio XV
5269436,12.4653,41.9365,2021-02-05 14:30:00,Municipio XV
5269436,12.4653,41.9365,2021-02-05 14:30:00,Municipio XV
5269458,12.5145,41.9455,2021-02-05 12:00:00,Municipio III
5269458,12.5145,41.9455,2021-02-05 12:00:00,Municipio III
5269483,12.5166,41.9438,2021-02-05 14:00:00,Municipio III
5269483,12.5166,41.9438,2021-02-05 14:00:00,Municipio III
5269484,12.4859,41.8997,2021-02-03 17:45:00,Municipio I
5269484,12.4859,41.8997,2021-02-03 17:45:00,Municipio I
5269508,12.5487,41.9675,2021-02-05 15:10:00,Municipio III
5269508,12.5487,41.9675,2021-02-05 15:10:00,Municipio III
5269508,12.5487,41.9675,2021-02-05 15:10:00,Municipio III
5269555,13.0816,42.4174,2021-02-05 16:45:00,
5269555,13.0816,42.4174,2021-02-05 16:45:00,
5269669,12.5923,41.8396,2021-02-06 08:50:00,Municipio VII
5269669,12.5923,41.8396,2021-02-06 08:50:00,Municipio VII
5269690,12.5372,41.9479,2021-02-05 20:00:00,Municipio III
5269690,12.5372,41.9479,2021-02-05 20:00:00,Municipio III
5269715,12.2596,41.7387,2021-02-06 10:00:00,Municipio X
5269715,12.2596,41.7387,2021-02-06 10:00:00,Municipio X
5269715,12.2596,41.7387,2021-02-06 10:00:00,Municipio X
5269715,12.2596,41.7387,2021-02-06 10:00:00,Municipio X
5269846,12.5171,41.9574,2021-02-06 10:25:00,Municipio III
5269846,12.5171,41.9574,2021-02-06 10:25:00,Municipio III
5269846,12.5171,41.9574,2021-02-06 10:25:00,Municipio III
5269846,12.5171,41.9574,2021-02-06 10:25:00,Municipio III
5269893,12.2921,41.7263,2021-02-05 11:15:00,Municipio X
5269893,12.2921,41.7263,2021-02-05 11:15:00,Municipio X
5269893,12.2921,41.7263,2021-02-05 11:15:00,Municipio X
5269893,12.2921,41.7263,2021-02-05 11:15:00,Municipio X
5269896,12.3366,41.7063,2021-02-05 12:20:00,Municipio X
5269896,12.3366,41.7063,2021-02-05 12:20:00,Municipio X
5269899,12.3041,41.7599,2021-02-05 17:15:00,Municipio X
5269899,12.3041,41.7599,2021-02-05 17:15:00,Municipio X
5269901,12.3504,41.7761,2021-02-06 11:00:00,Municipio X
5269901,12.3504,41.7761,2021-02-06 11:00:00,Municipio X
5269935,12.5574,41.8427,2021-02-05 16:00:00,Municipio VII
5270033,12.5696,41.8884,2021-02-06 12:45:00,Municipio V
5270033,12.5696,41.8884,2021-02-06 12:45:00,Municipio V
5270033,12.5696,41.8884,2021-02-06 12:45:00,Municipio V
5270040,12.3667,41.7529,2021-02-06 14:10:00,Municipio X
5270040,12.3667,41.7529,2021-02-06 14:10:00,Municipio X
5270040,12.3667,41.7529,2021-02-06 14:10:00,Municipio X
5270040,12.3667,41.7529,2021-02-06 14:10:00,Municipio X
5270040,12.3667,41.7529,2021-02-06 14:10:00,Municipio X
5270041,12.4522,41.794,2021-02-06 13:20:00,Municipio IX
5270041,12.4522,41.794,2021-02-06 13:20:00,Municipio IX
5270041,12.4522,41.794,2021-02-06 13:20:00,Municipio IX
5270041,12.4522,41.794,2021-02-06 13:20:00,Municipio IX
5270272,12.4632,41.9282,2021-02-02 19:30:00,Municipio II
5270313,12.4587,41.8336,2021-02-06 17:20:00,Municipio IX
5270313,12.4587,41.8336,2021-02-06 17:20:00,Municipio IX
5270313,12.4587,41.8336,2021-02-06 17:20:00,Municipio IX
5270313,12.4587,41.8336,2021-02-06 17:20:00,Municipio IX
5270559,12.3024,41.7572,2021-02-06 16:15:00,Municipio X
5270559,12.3024,41.7572,2021-02-06 16:15:00,Municipio X
5270562,12.4632,41.8403,2021-02-06 14:10:00,Municipio IX
5270562,12.4632,41.8403,2021-02-06 14:10:00,Municipio IX
5270562,12.4632,41.8403,2021-02-06 14:10:00,Municipio IX
5270563,12.2746,41.7361,,Municipio X
5270563,12.2746,41.7361,,Municipio X
5270567,12.5822,41.771,2021-02-05 18:00:00,Municipio IX
5270573,12.4463,41.7169,2021-02-05 21:30:00,Municipio IX
5270575,12.5672,41.8889,2021-02-06 17:00:00,Municipio V
5270575,12.5672,41.8889,2021-02-06 17:00:00,Municipio V
5270576,12.4835,42.0078,2021-02-05 17:20:00,Municipio XV
5270576,12.4835,42.0078,2021-02-05 17:20:00,Municipio XV
5270576,12.4835,42.0078,2021-02-05 17:20:00,Municipio XV
5270581,12.5901,41.7223,2021-02-05 21:50:00,Municipio IX
5270581,12.5901,41.7223,2021-02-05 21:50:00,Municipio IX
5270581,12.5901,41.7223,2021-02-05 21:50:00,Municipio IX
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270586,12.5087,41.8921,2021-02-06 21:20:00,Municipio I
5270594,12.5679,41.854,2021-02-06 16:50:00,Municipio VII
5270594,12.5679,41.854,2021-02-06 16:50:00,Municipio VII
5270594,12.5679,41.854,2021-02-06 16:50:00,Municipio VII
5270603,12.5663,41.8578,2021-02-06 18:10:00,Municipio VII
5270605,12.4078,41.9834,2021-02-05 14:30:00,Municipio XV
5270605,12.4078,41.9834,2021-02-05 14:30:00,Municipio XV
5270605,12.4078,41.9834,2021-02-05 14:30:00,Municipio XV
5270607,12.5533,41.8814,2021-02-05 10:00:00,Municipio V
5270607,12.5533,41.8814,2021-02-05 10:00:00,Municipio V
5270609,12.5575,41.8644,2021-02-06 19:06:00,Municipio VII
5270609,12.5575,41.8644,2021-02-06 19:06:00,Municipio VII
5270620,12.478,41.9436,2021-02-06 08:27:00,Municipio XV
5270620,12.478,41.9436,2021-02-06 08:27:00,Municipio XV
5270620,12.478,41.9436,2021-02-06 08:27:00,Municipio XV
5270632,12.4718,41.9419,2021-02-06 11:40:00,Municipio XV
5270632,12.4718,41.9419,2021-02-06 11:40:00,Municipio XV
5270632,12.4718,41.9419,2021-02-06 11:40:00,Municipio XV
5270643,12.3309,42.0821,2021-02-06 13:30:00,Municipio XV
5270643,12.3309,42.0821,2021-02-06 13:30:00,Municipio XV
5270643,12.3309,42.0821,2021-02-06 13:30:00,Municipio XV
5270649,12.4137,41.9828,2021-02-06 18:00:00,Municipio XV
5270649,12.4137,41.9828,2021-02-06 18:00:00,Municipio XV
5270654,12.5969,41.8308,2021-02-07 05:50:00,Municipio VII
5270661,12.4729,41.9422,2021-02-06 21:50:00,Municipio XV
5270661,12.4729,41.9422,2021-02-06 21:50:00,Municipio XV
5270661,12.4729,41.9422,2021-02-06 21:50:00,Municipio XV
5270661,12.4729,41.9422,2021-02-06 21:50:00,Municipio XV
5270677,12.5453,41.8649,2021-02-06 21:05:00,Municipio V
5270677,12.5453,41.8649,2021-02-06 21:05:00,Municipio V
5270677,12.5453,41.8649,2021-02-06 21:05:00,Municipio V
5270798,12.5591,41.8957,2021-02-06 18:55:00,Municipio V
5270798,12.5591,41.8957,2021-02-06 18:55:00,Municipio V
5270798,12.5591,41.8957,2021-02-06 18:55:00,Municipio V
5270811,12.5409,41.8926,2021-02-06 17:40:00,Municipio V
5270811,12.5409,41.8926,2021-02-06 17:40:00,Municipio V
5270962,12.5397,41.868,2021-02-06 12:30:00,Municipio VII
5270962,12.5397,41.868,2021-02-06 12:30:00,Municipio VII
5270962,12.5397,41.868,2021-02-06 12:30:00,Municipio VII
5270967,12.4644,41.9025,2021-02-05 19:20:00,Municipio I
5270967,12.4644,41.9025,2021-02-05 19:20:00,Municipio I
5270974,12.5316,41.8825,2021-02-06 18:00:00,Municipio VII
5270974,12.5316,41.8825,2021-02-06 18:00:00,Municipio VII
5270974,12.5316,41.8825,2021-02-06 18:00:00,Municipio VII
5271021,12.6624,41.9067,2021-02-06 08:45:00,Municipio VI
5271021,12.6624,41.9067,2021-02-06 08:45:00,Municipio VI
5271021,12.6624,41.9067,2021-02-06 08:45:00,Municipio VI
5271022,12.6339,41.9228,2021-02-06 14:45:00,Municipio IV
5271022,12.6339,41.9228,2021-02-06 14:45:00,Municipio IV
5271022,12.6339,41.9228,2021-02-06 14:45:00,Municipio IV
5271023,12.6843,41.8468,2021-02-06 13:40:00,Municipio VI
5271023,12.6843,41.8468,2021-02-06 13:40:00,Municipio VI
5271026,12.6623,41.9079,2021-02-07 10:30:00,Municipio VI
5271046,12.6232,41.8397,2021-02-07 11:30:00,Municipio VII
5271066,12.5761,41.8482,2021-02-07 15:30:00,Municipio VII
5271066,12.5761,41.8482,2021-02-07 15:30:00,Municipio VII
5271066,12.5761,41.8482,2021-02-07 15:30:00,Municipio VII
5271066,12.5761,41.8482,2021-02-07 15:30:00,Municipio VII
5271180,12.4445,41.9198,2021-02-06 20:42:00,Municipio XIV
5271180,12.4445,41.9198,2021-02-06 20:42:00,Municipio XIV
5271180,12.4445,41.9198,2021-02-06 20:42:00,Municipio XIV
5271180,12.4445,41.9198,2021-02-06 20:42:00,Municipio XIV
5271199,12.4568,41.9082,2021-02-07 15:45:00,Municipio I
5271199,12.4568,41.9082,2021-02-07 15:45:00,Municipio I
5271199,12.4568,41.9082,2021-02-07 15:45:00,Municipio I
5271242,12.6354,41.8924,2021-02-07 20:00:00,Municipio VI
5271243,12.6212,41.8626,2021-02-07 20:00:00,Municipio VI
5271243,12.6212,41.8626,2021-02-07 20:00:00,Municipio VI
5271243,12.6212,41.8626,2021-02-07 20:00:00,Municipio VI
5271408,12.4984,41.8609,2021-02-06 09:30:00,Municipio VIII
5271408,12.4984,41.8609,2021-02-06 09:30:00,Municipio VIII
5271409,12.6424,41.8693,2021-02-07 14:30:00,Municipio VI
5271409,12.6424,41.8693,2021-02-07 14:30:00,Municipio VI
5271410,12.6872,41.863,2021-02-07 15:50:00,Municipio VI
5271410,12.6872,41.863,2021-02-07 15:50:00,Municipio VI
5271410,12.6872,41.863,2021-02-07 15:50:00,Municipio VI
5271410,12.6872,41.863,2021-02-07 15:50:00,Municipio VI
5271414,12.5223,41.817,2021-02-06 21:15:00,Municipio IX
5271415,12.6473,41.8623,,Municipio VI
5271419,12.5306,41.8504,2021-02-06 13:40:00,Municipio VIII
5271419,12.5306,41.8504,2021-02-06 13:40:00,Municipio VIII
5271419,12.5306,41.8504,2021-02-06 13:40:00,Municipio VIII
5271425,12.4751,41.8723,2021-02-06 15:15:00,Municipio VIII
5271425,12.4751,41.8723,2021-02-06 15:15:00,Municipio VIII
5271425,12.4751,41.8723,2021-02-06 15:15:00,Municipio VIII
5271425,12.4751,41.8723,2021-02-06 15:15:00,Municipio VIII
5271436,12.4939,41.9201,2021-02-06 08:20:00,Municipio II
5271436,12.4939,41.9201,2021-02-06 08:20:00,Municipio II
5271468,12.4718,41.9419,2021-02-07 14:00:00,Municipio XV
5271468,12.4718,41.9419,2021-02-07 14:00:00,Municipio XV
5271468,12.4718,41.9419,2021-02-07 14:00:00,Municipio XV
5271482,12.5546,41.947,2021-02-06 14:05:00,Municipio III
5271482,12.5546,41.947,2021-02-06 14:05:00,Municipio III
5271489,12.417,41.8318,2021-02-07 13:50:00,Municipio XI
5271516,12.5546,41.947,2021-02-06 20:15:00,Municipio III
5271516,12.5546,41.947,2021-02-06 20:15:00,Municipio III
5271521,12.5215,41.7884,2021-02-07 10:40:00,Municipio IX
5271530,12.4512,41.8592,2021-02-05 18:00:00,Municipio XI
5271530,12.4512,41.8592,2021-02-05 18:00:00,Municipio XI
5271530,12.4512,41.8592,2021-02-05 18:00:00,Municipio XI
5271531,12.4849,41.9487,2021-02-07 14:15:00,Municipio XV
5271558,12.5161,41.9012,2021-02-07 11:10:00,Municipio II
5271558,12.5161,41.9012,2021-02-07 11:10:00,Municipio II
5271558,12.5161,41.9012,2021-02-07 11:10:00,Municipio II
5271558,12.5161,41.9012,2021-02-07 11:10:00,Municipio II
5271561,12.6142,41.9143,2021-02-05 16:50:00,Municipio V
5271561,12.6142,41.9143,2021-02-05 16:50:00,Municipio V
5271565,12.4137,41.9828,2021-02-07 17:40:00,Municipio XV
5271565,12.4137,41.9828,2021-02-07 17:40:00,Municipio XV
5271574,12.5798,41.8742,2021-02-07 17:45:00,Municipio V
5271574,12.5798,41.8742,2021-02-07 17:45:00,Municipio V
5271576,12.6254,41.9394,2021-02-05 16:00:00,Municipio IV
5271576,12.6254,41.9394,2021-02-05 16:00:00,Municipio IV
5271576,12.6254,41.9394,2021-02-05 16:00:00,Municipio IV
5271576,12.6254,41.9394,2021-02-05 16:00:00,Municipio IV
5271580,12.3779,41.7482,2021-02-07 10:40:00,Municipio X
5271580,12.3779,41.7482,2021-02-07 10:40:00,Municipio X
5271580,12.3779,41.7482,2021-02-07 10:40:00,Municipio X
5271582,12.4499,41.8591,2021-02-05 19:00:00,Municipio XII
5271582,12.4499,41.8591,2021-02-05 19:00:00,Municipio XII
5271582,12.4499,41.8591,2021-02-05 19:00:00,Municipio XII
5271592,12.5733,41.8872,2021-02-05 19:00:00,Municipio V
5271602,,,2021-02-07 12:45:00,
5271612,12.494,41.9132,2021-02-05 19:10:00,Municipio II
5271612,12.494,41.9132,2021-02-05 19:10:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271619,12.528,41.8994,2021-02-06 09:30:00,Municipio II
5271624,12.5667,41.9456,2021-02-05 19:05:00,Municipio IV
5271624,12.5667,41.9456,2021-02-05 19:05:00,Municipio IV
5271624,12.5667,41.9456,2021-02-05 19:05:00,Municipio IV
5271624,12.5667,41.9456,2021-02-05 19:05:00,Municipio IV
5271624,12.5667,41.9456,2021-02-05 19:05:00,Municipio IV
5271628,12.5736,41.959,2021-02-06 13:00:00,Municipio III
5271630,12.5643,41.8842,2021-02-06 17:30:00,Municipio V
5271630,12.5643,41.8842,2021-02-06 17:30:00,Municipio V
5271630,12.5643,41.8842,2021-02-06 17:30:00,Municipio V
5271630,12.5643,41.8842,2021-02-06 17:30:00,Municipio V
5271637,12.5203,41.9308,2021-02-06 16:30:00,Municipio II
5271637,12.5203,41.9308,2021-02-06 16:30:00,Municipio II
5271637,12.5203,41.9308,2021-02-06 16:30:00,Municipio II
5271637,12.5203,41.9308,2021-02-06 16:30:00,Municipio II
5271641,12.6254,41.9394,2021-02-05 20:25:00,Municipio IV
5271641,12.6254,41.9394,2021-02-05 20:25:00,Municipio IV
5271643,12.4706,41.8599,2021-02-06 10:35:00,Municipio VIII
5271643,12.4706,41.8599,2021-02-06 10:35:00,Municipio VIII
5271643,12.4706,41.8599,2021-02-06 10:35:00,Municipio VIII
5271644,12.4983,41.9117,2021-02-07 09:20:00,Municipio II
5271644,12.4983,41.9117,2021-02-07 09:20:00,Municipio II
5271644,12.4983,41.9117,2021-02-07 09:20:00,Municipio II
5271644,12.4983,41.9117,2021-02-07 09:20:00,Municipio II
5271649,12.5068,41.8869,2021-02-05 12:05:00,Municipio I
5271649,12.5068,41.8869,2021-02-05 12:05:00,Municipio I
5271649,12.5068,41.8869,2021-02-05 12:05:00,Municipio I
5271651,12.4702,41.9352,2021-02-05 22:10:00,Municipio II
5271656,12.5399,41.9069,2021-02-06 11:45:00,Municipio IV
5271656,12.5399,41.9069,2021-02-06 11:45:00,Municipio IV
5271674,12.4743,41.8629,2021-02-07 16:55:00,Municipio XI
5271674,12.4743,41.8629,2021-02-07 16:55:00,Municipio XI
5271677,12.5437,41.9109,2021-02-06 13:55:00,Municipio IV
5271677,12.5437,41.9109,2021-02-06 13:55:00,Municipio IV
5271677,12.5437,41.9109,2021-02-06 13:55:00,Municipio IV
5271694,12.5082,41.9293,2021-02-05 14:30:00,Municipio II
5271694,12.5082,41.9293,2021-02-05 14:30:00,Municipio II
5271695,12.5062,41.8945,2021-02-07 20:50:00,Municipio I
5271695,12.5062,41.8945,2021-02-07 20:50:00,Municipio I
5271697,12.388,41.8965,2021-02-07 21:20:00,Municipio XIII
5271697,12.388,41.8965,2021-02-07 21:20:00,Municipio XIII
5271697,12.388,41.8965,2021-02-07 21:20:00,Municipio XIII
5271702,12.6113,41.8453,2021-02-07 14:30:00,Municipio VII
5271720,12.4748,41.9076,2021-02-06 18:40:00,Municipio I
5271720,12.4748,41.9076,2021-02-06 18:40:00,Municipio I
5271755,12.5207,41.9347,2021-02-05 16:50:00,Municipio II
5271755,12.5207,41.9347,2021-02-05 16:50:00,Municipio II
5271755,12.5207,41.9347,2021-02-05 16:50:00,Municipio II
5271762,12.425,41.924,2021-02-06 21:50:00,Municipio XIV
5271787,12.4741,41.8968,2021-02-06 16:20:00,Municipio I
5271787,12.4741,41.8968,2021-02-06 16:20:00,Municipio I
5271799,12.4185,41.9133,2021-02-05 10:30:00,Municipio XIV
5271799,12.4185,41.9133,2021-02-05 10:30:00,Municipio XIV
5271799,12.4185,41.9133,2021-02-05 10:30:00,Municipio XIV
5271809,12.4921,41.9276,2021-02-05 12:30:00,Municipio II
5271813,12.5612,41.9062,2021-02-06 15:00:00,Municipio IV
5271813,12.5612,41.9062,2021-02-06 15:00:00,Municipio IV
5271813,12.5612,41.9062,2021-02-06 15:00:00,Municipio IV
5271847,12.4903,41.9358,2021-02-05 12:30:00,Municipio II
5271853,12.3896,41.8856,2021-02-06 14:35:00,Municipio XIII
5271853,12.3896,41.8856,2021-02-06 14:35:00,Municipio XIII
5271853,12.3896,41.8856,2021-02-06 14:35:00,Municipio XIII
5271853,12.3896,41.8856,2021-02-06 14:35:00,Municipio XIII
5271859,12.5312,41.9199,2021-02-06 15:55:00,Municipio IV
5271873,12.507,41.8899,2021-02-06 12:00:00,Municipio I
5271873,12.507,41.8899,2021-02-06 12:00:00,Municipio I
5271873,12.507,41.8899,2021-02-06 12:00:00,Municipio I
5271875,12.5663,41.8914,2021-02-05 06:30:00,Municipio V
5271875,12.5663,41.8914,2021-02-05 06:30:00,Municipio V
5271875,12.5663,41.8914,2021-02-05 06:30:00,Municipio V
5271882,12.5576,41.9037,2021-02-07 13:25:00,Municipio IV
5271882,12.5576,41.9037,2021-02-07 13:25:00,Municipio IV
5271882,12.5576,41.9037,2021-02-07 13:25:00,Municipio IV
5271883,12.5299,41.8662,2021-02-08 06:35:00,Municipio VII
5271895,12.4234,41.8982,2021-02-06 18:10:00,Municipio XIII
5271895,12.4234,41.8982,2021-02-06 18:10:00,Municipio XIII
5271895,12.4234,41.8982,2021-02-06 18:10:00,Municipio XIII
5271895,12.4234,41.8982,2021-02-06 18:10:00,Municipio XIII
5271895,12.4234,41.8982,2021-02-06 18:10:00,Municipio XIII
5271902,12.4617,41.9295,2021-02-05 10:30:00,Municipio II
5271902,12.4617,41.9295,2021-02-05 10:30:00,Municipio II
5271906,12.5348,41.9091,2021-02-07 17:00:00,Municipio IV
5271906,12.5348,41.9091,2021-02-07 17:00:00,Municipio IV
5271906,12.5348,41.9091,2021-02-07 17:00:00,Municipio IV
5271906,12.5348,41.9091,2021-02-07 17:00:00,Municipio IV
5271906,12.5348,41.9091,2021-02-07 17:00:00,Municipio IV
5271912,12.5443,41.9085,2021-02-07 20:30:00,Municipio IV
5271912,12.5443,41.9085,2021-02-07 20:30:00,Municipio IV
5271972,12.4425,41.8999,2021-02-06 19:00:00,Municipio XIII
5271972,12.4425,41.8999,2021-02-06 19:00:00,Municipio XIII
5271972,12.4425,41.8999,2021-02-06 19:00:00,Municipio XIII
5271972,12.4425,41.8999,2021-02-06 19:00:00,Municipio XIII
5271972,12.4425,41.8999,2021-02-06 19:00:00,Municipio XIII
5272001,12.4393,41.9248,2021-02-05 12:45:00,Municipio XIV
5272001,12.4393,41.9248,2021-02-05 12:45:00,Municipio XIV
5272003,12.3949,41.9119,2021-02-06 19:15:00,Municipio XIII
5272003,12.3949,41.9119,2021-02-06 19:15:00,Municipio XIII
5272003,12.3949,41.9119,2021-02-06 19:15:00,Municipio XIII
5272013,12.4383,41.9378,2021-02-05 15:30:00,Municipio XIV
5272013,12.4383,41.9378,2021-02-05 15:30:00,Municipio XIV
5272027,12.5727,41.8801,2021-02-07 20:30:00,Municipio V
5272027,12.5727,41.8801,2021-02-07 20:30:00,Municipio V
5272027,12.5727,41.8801,2021-02-07 20:30:00,Municipio V
5272037,12.4113,41.92,2021-02-05 17:30:00,Municipio XIV
5272037,12.4113,41.92,2021-02-05 17:30:00,Municipio XIV
5272037,12.4113,41.92,2021-02-05 17:30:00,Municipio XIV
5272046,12.3511,41.9119,2021-02-06 09:30:00,Municipio XIII
5272046,12.3511,41.9119,2021-02-06 09:30:00,Municipio XIII
5272046,12.3511,41.9119,2021-02-06 09:30:00,Municipio XIII
5272046,12.3511,41.9119,2021-02-06 09:30:00,Municipio XIII
5272068,12.4319,41.8927,2021-02-06 12:00:00,Municipio XIII
5272068,12.4319,41.8927,2021-02-06 12:00:00,Municipio XIII
5272068,12.4319,41.8927,2021-02-06 12:00:00,Municipio XIII
5272068,12.4319,41.8927,2021-02-06 12:00:00,Municipio XIII
5272081,12.5206,41.915,2021-02-05 20:15:00,Municipio II
5272081,12.5206,41.915,2021-02-05 20:15:00,Municipio II
5272099,12.4387,41.9213,2021-02-06 19:55:00,Municipio XIV
5272099,12.4387,41.9213,2021-02-06 19:55:00,Municipio XIV
5272099,12.4387,41.9213,2021-02-06 19:55:00,Municipio XIV
5272099,12.4387,41.9213,2021-02-06 19:55:00,Municipio XIV
5272105,12.4063,41.9248,2021-02-05 19:10:00,Municipio XIV
5272114,12.4384,41.9353,2021-02-06 08:05:00,Municipio XIV
5272114,12.4384,41.9353,2021-02-06 08:05:00,Municipio XIV
5272114,12.4384,41.9353,2021-02-06 08:05:00,Municipio XIV
5272121,12.4485,41.9091,2021-02-06 21:30:00,Municipio I
5272121,12.4485,41.9091,2021-02-06 21:30:00,Municipio I
5272137,12.4176,41.9288,2021-02-07 16:15:00,Municipio XIV
5272137,12.4176,41.9288,2021-02-07 16:15:00,Municipio XIV
5272137,12.4176,41.9288,2021-02-07 16:15:00,Municipio XIV
5272137,12.4176,41.9288,2021-02-07 16:15:00,Municipio XIV
5272137,12.4176,41.9288,2021-02-07 16:15:00,Municipio XIV
5272141,12.5346,41.795,2021-02-08 12:15:00,Municipio IX
5272141,12.5346,41.795,2021-02-08 12:15:00,Municipio IX
5272157,12.5258,41.9166,2021-02-05 13:40:00,Municipio II
5272157,12.5258,41.9166,2021-02-05 13:40:00,Municipio II
